SSC-cover: 0.0 #test cases: 0 #adversarial examples: 0
SSC-cover: 0.007659574468085106 #test cases: 1 #adversarial examples: 0 #diff: 0.003921598312901509 #dec_layer: dense_1 #dec_pos: (0, 120) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
SSC-cover: 0.9923404255319149 #test cases: 170 #adversarial examples: 31 #diff: _ #dec_layer: dense_1 #dec_pos: (0, 33) #cond_pos 
